Category,Cluster,Product,Unit_Price,Quantity,Discount,Total_Price
Water,3,Evian,1.23,9,0.0,11.07
Juices,4,Cranberry Juice,3.67,3,0.0,11.01
Juices,4,Hohes C Orange,1.4,9,0.1,11.34
Juices,4,Mango Juice,2.18,50,0.05,103.55
Water,3,Vittel,0.59,10,0.0,5.9
Juices,4,Passion Fruit Juice,3.69,54,0.1,179.33
Alcoholic Beverages,1,Warsteiner,1.65,64,0.1,95.04
Alcoholic Beverages,1,Merlot,4.48,3,0.0,13.44
Alcoholic Beverages,1,Beck's,1.89,33,0.1,56.13
Juices,4,Rauch Multivitamin,2.45,9,0.0,22.05
Juices,4,Hohes C Orange,1.8,5,0.0,9.0
Water,3,Volvic,0.55,4,0.0,2.2
Soft Drinks,2,Club Mate,2.11,19,0.1,36.08
Alcoholic Beverages,1,Jever,1.99,10,0.0,19.9
Soft Drinks,2,Rockstar,2.34,14,0.0,32.76
Water,3,Volvic,0.58,12,0.0,6.96
Juices,4,Cranberry Juice,3.27,85,0.1,250.16
Juices,4,Passion Fruit Juice,3.11,12,0.0,37.32
Water,3,Vio Wasser,1.71,15,0.0,25.65
Water,3,Gerolsteiner,1.04,1,0.0,1.04
Water,3,Gerolsteiner,1.07,10,0.0,10.7
Juices,4,Passion Fruit Juice,2.56,19,0.1,43.78
Juices,4,Rauch Multivitamin,2.31,15,0.0,34.65
Juices,4,Granini Apple,1.93,89,0.1,154.59
Juices,4,Mango Juice,3.21,1,0.0,3.21
Soft Drinks,2,Red Bull,3.31,84,0.05,264.14
Alcoholic Beverages,1,Riesling,6.08,26,0.05,150.18
Soft Drinks,2,Coca-Cola,1.21,4,0.0,4.84
Alcoholic Beverages,1,Warsteiner,1.02,9,0.0,9.18
Water,3,San Pellegrino,0.86,4,0.0,3.44
Juices,4,Rauch Multivitamin,2.38,5,0.0,11.9
Juices,4,Mango Juice,2.81,3,0.05,8.01
Juices,4,Mango Juice,3.31,3,0.0,9.93
Water,3,Vio Wasser,1.56,61,0.05,90.4
Water,3,Selters,1.09,10,0.05,10.36
Alcoholic Beverages,1,Chardonnay,10.86,65,0.1,635.31
Alcoholic Beverages,1,Kölsch,0.96,3,0.0,2.88
Alcoholic Beverages,1,Warsteiner,1.05,6,0.0,6.3
Juices,4,Rauch Multivitamin,2.91,1,0.05,2.76
Alcoholic Beverages,1,Beck's,1.24,4,0.05,4.71
Soft Drinks,2,Sprite,0.55,2,0.0,1.1
Water,3,Evian,1.26,13,0.0,16.38
Alcoholic Beverages,1,Beck's,1.51,4,0.0,6.04
Soft Drinks,2,Fanta,1.23,11,0.0,13.53
Juices,4,Granini Apple,1.1,12,0.05,12.54
Water,3,Evian,0.79,52,0.1,36.97
Soft Drinks,2,Fanta,1.04,29,0.05,28.65
Water,3,San Pellegrino,0.86,3,0.0,2.58
Soft Drinks,2,Fritz-Kola,1.99,9,0.0,17.91
Soft Drinks,2,Club Mate,2.19,10,0.0,21.9
Soft Drinks,2,Rockstar,1.81,63,0.1,102.63
Juices,4,Granini Apple,1.59,11,0.0,17.49
Juices,4,Tomato Juice,3.43,8,0.0,27.44
Alcoholic Beverages,1,Jever,1.94,9,0.0,17.46
Juices,4,Mango Juice,3.21,14,0.0,44.94
Soft Drinks,2,Club Mate,2.02,49,0.05,94.03
Soft Drinks,2,Club Mate,2.13,10,0.0,21.3
Juices,4,Passion Fruit Juice,3.02,9,0.0,27.18
Juices,4,Rauch Multivitamin,2.38,4,0.0,9.52
Water,3,San Pellegrino,0.7,40,0.05,26.6
Soft Drinks,2,Mezzo Mix,0.63,13,0.0,8.19
Alcoholic Beverages,1,Augustiner,1.09,9,0.0,9.81
Soft Drinks,2,Sprite,0.56,13,0.0,7.28
Water,3,Gerolsteiner,0.61,66,0.1,36.23
Water,3,Volvic,0.58,4,0.0,2.32
Juices,4,Granini Apple,1.64,10,0.0,16.4
Alcoholic Beverages,1,Chardonnay,5.03,11,0.0,55.33
Soft Drinks,2,Schwip Schwap,1.08,63,0.05,64.64
Juices,4,Passion Fruit Juice,2.61,65,0.1,152.68
Water,3,Vio Wasser,1.57,65,0.1,91.84
Soft Drinks,2,Fritz-Kola,2.12,2,0.0,4.24
Alcoholic Beverages,1,Jever,1.43,84,0.1,108.11
Water,3,Volvic Touch,1.46,4,0.0,5.84
Soft Drinks,2,Fritz-Kola,2.05,2,0.0,4.1
Juices,4,Hohes C Orange,1.75,1,0.0,1.75
Soft Drinks,2,Mountain Dew,0.93,3,0.0,2.79
Alcoholic Beverages,1,Rotkäppchen Sekt,3.47,16,0.1,49.97
Water,3,Evian,1.33,36,0.1,43.09
Juices,4,Cranberry Juice,3.56,11,0.0,39.16
Alcoholic Beverages,1,Beck's,1.46,6,0.0,8.76
Soft Drinks,2,Schwip Schwap,1.29,21,0.05,25.74
Alcoholic Beverages,1,Krombacher,1.63,1,0.0,1.63
Alcoholic Beverages,1,Riesling,4.32,11,0.0,47.52
Soft Drinks,2,Red Bull,2.22,2,0.0,4.44
Soft Drinks,2,Pepsi,0.74,15,0.1,9.99
Water,3,Evian,0.79,14,0.05,10.51
Alcoholic Beverages,1,Jever,1.88,7,0.0,13.16
Alcoholic Beverages,1,Warsteiner,1.05,2,0.0,2.1
Water,3,Vio Wasser,0.54,42,0.05,21.55
Water,3,Evian,1.31,9,0.0,11.79
Juices,4,Granini Apple,1.64,2,0.0,3.28
Alcoholic Beverages,1,Warsteiner,1.32,2,0.05,2.51
Soft Drinks,2,Pepsi,1.46,17,0.05,23.58
Soft Drinks,2,Rockstar,2.43,13,0.05,30.01
Water,3,Vittel,0.54,17,0.05,8.72
Soft Drinks,2,Sprite,1.53,14,0.05,20.35
Alcoholic Beverages,1,Augustiner,1.12,7,0.0,7.84
Soft Drinks,2,Fanta,1.16,14,0.0,16.24
Juices,4,Rauch Multivitamin,2.45,10,0.0,24.5
Water,3,Vittel,0.38,34,0.05,12.27
Alcoholic Beverages,1,Erdinger Weißbier,2.11,2,0.0,4.22
Water,3,Selters,0.47,5,0.0,2.35
Soft Drinks,2,Sprite,0.98,85,0.1,74.97
Soft Drinks,2,Pepsi,1.58,1,0.0,1.58
Alcoholic Beverages,1,Riesling,4.07,14,0.0,56.98
Soft Drinks,2,Rockstar,2.27,58,0.1,118.49
Soft Drinks,2,Rockstar,2.34,7,0.0,16.38
Soft Drinks,2,Club Mate,1.9,17,0.1,29.07
Alcoholic Beverages,1,Erdinger Weißbier,2.24,5,0.0,11.2
Juices,4,Tomato Juice,3.77,86,0.1,291.8
Juices,4,Tomato Juice,2.77,32,0.1,79.78
Water,3,Vittel,0.68,63,0.05,40.7
Soft Drinks,2,Mezzo Mix,0.63,4,0.0,2.52
Alcoholic Beverages,1,Erdinger Weißbier,1.92,7,0.0,13.44
Juices,4,Granini Apple,1.72,58,0.1,89.78
Juices,4,Passion Fruit Juice,2.93,12,0.0,35.16
Juices,4,Granini Apple,1.9,69,0.1,117.99
Juices,4,Granini Apple,1.69,13,0.0,21.97
Juices,4,Hohes C Orange,1.37,44,0.1,54.25
Juices,4,Granini Apple,2.17,48,0.05,98.95
Water,3,San Pellegrino,0.86,15,0.0,12.9
Water,3,Volvic,1.1,77,0.1,76.23
Soft Drinks,2,Schwip Schwap,1.27,11,0.0,13.97
Juices,4,Tomato Juice,2.94,2,0.1,5.29
Juices,4,Granini Apple,1.22,84,0.1,92.23
Juices,4,Cranberry Juice,3.43,43,0.05,140.12
Alcoholic Beverages,1,Krombacher,1.63,13,0.0,21.19
Water,3,Selters,1.69,93,0.1,141.45
Water,3,Apollinaris,0.99,15,0.0,14.85
Alcoholic Beverages,1,Krombacher,1.63,8,0.0,13.04
Water,3,Selters,0.47,15,0.0,7.05
Water,3,Evian,1.18,41,0.05,45.96
Water,3,Evian,0.69,16,0.05,10.49
Soft Drinks,2,Monster,3.21,7,0.0,22.47
Alcoholic Beverages,1,Beck's,1.33,3,0.0,3.99
Soft Drinks,2,Fritz-Kola,2.58,63,0.1,146.29
Water,3,Selters,1.11,88,0.1,87.91
Water,3,Gerolsteiner,1.01,11,0.0,11.11
Alcoholic Beverages,1,Beck's,1.33,10,0.0,13.3
Water,3,Selters,0.46,11,0.0,5.06
Water,3,Selters,0.64,39,0.1,22.46
Alcoholic Beverages,1,Merlot,4.35,2,0.0,8.7
Water,3,San Pellegrino,0.89,4,0.0,3.56
Water,3,Vio Wasser,1.66,2,0.0,3.32
Water,3,Vio Wasser,1.71,5,0.0,8.55
Juices,4,Tomato Juice,3.88,28,0.1,97.78
Juices,4,Passion Fruit Juice,3.11,3,0.0,9.33
Soft Drinks,2,Sprite,0.55,3,0.0,1.65
Soft Drinks,2,Sprite,0.53,5,0.0,2.65
Water,3,Vittel,0.62,4,0.0,2.48
Alcoholic Beverages,1,Augustiner,1.12,3,0.0,3.36
Soft Drinks,2,Fanta,1.23,8,0.0,9.84
Alcoholic Beverages,1,Rotkäppchen Sekt,8.29,9,0.0,74.61
Soft Drinks,2,Coca-Cola,0.95,25,0.05,22.56
Soft Drinks,2,Monster,3.31,20,0.05,62.89
Alcoholic Beverages,1,Beck's,2.12,51,0.05,102.71
Juices,4,Rauch Multivitamin,1.93,14,0.05,25.67
Soft Drinks,2,Schwip Schwap,1.24,5,0.0,6.2
Soft Drinks,2,Sprite,0.53,3,0.0,1.59
Alcoholic Beverages,1,Riesling,4.32,14,0.0,60.48
Alcoholic Beverages,1,Merlot,4.35,3,0.0,13.05
Water,3,San Pellegrino,0.91,12,0.0,10.92
Alcoholic Beverages,1,Merlot,4.22,15,0.0,63.3
Water,3,Vio Wasser,1.58,34,0.05,51.03
Water,3,Volvic,0.58,15,0.0,8.7
Water,3,Selters,0.49,4,0.0,1.96
Juices,4,Cranberry Juice,3.46,1,0.0,3.46
Water,3,Apollinaris,0.76,43,0.05,31.05
Soft Drinks,2,Coca-Cola,1.21,3,0.0,3.63
Alcoholic Beverages,1,Chardonnay,5.03,12,0.0,60.36
Soft Drinks,2,Mountain Dew,0.78,99,0.1,69.5
Water,3,Volvic,0.58,14,0.0,8.12
Water,3,San Pellegrino,1.0,98,0.1,88.2
Water,3,Volvic Touch,1.35,48,0.05,61.56
Soft Drinks,2,Coca-Cola,1.04,1,0.0,1.04
Soft Drinks,2,Monster,2.88,48,0.1,124.42
Water,3,Apollinaris,0.99,10,0.0,9.9
Alcoholic Beverages,1,Beck's,1.51,13,0.0,19.63
Juices,4,Cranberry Juice,3.56,1,0.0,3.56
Alcoholic Beverages,1,Kölsch,0.96,9,0.0,8.64
Juices,4,Tomato Juice,3.06,62,0.05,180.23
Soft Drinks,2,Sprite,1.26,50,0.05,59.85
Water,3,Vittel,0.62,8,0.0,4.96
Juices,4,Hohes C Orange,1.86,6,0.0,11.16
Water,3,Vittel,0.59,9,0.0,5.31
Soft Drinks,2,Club Mate,1.66,7,0.05,11.04
Alcoholic Beverages,1,Beck's,1.37,2,0.0,2.74
Alcoholic Beverages,1,Beck's,1.41,2,0.0,2.82
Water,3,Volvic Touch,1.46,12,0.0,17.52
Soft Drinks,2,Pepsi,1.03,87,0.05,85.13
Juices,4,Rauch Multivitamin,2.8,50,0.1,126.0
Water,3,Vio Wasser,1.61,10,0.0,16.1
Soft Drinks,2,Coca-Cola,1.18,8,0.0,9.44
Soft Drinks,2,Rockstar,2.21,2,0.0,4.42
Water,3,Vittel,0.59,14,0.0,8.26
Juices,4,Rauch Multivitamin,3.04,14,0.05,40.43
Alcoholic Beverages,1,Rotkäppchen Sekt,8.05,7,0.0,56.35
Alcoholic Beverages,1,Chardonnay,4.88,13,0.0,63.44
Water,3,Vio Wasser,1.71,12,0.0,20.52
Water,3,San Pellegrino,0.89,2,0.0,1.78
Alcoholic Beverages,1,Augustiner,1.09,15,0.0,16.35
Water,3,Vio Wasser,1.61,15,0.0,24.15
Alcoholic Beverages,1,Krombacher,1.63,2,0.0,3.26
Soft Drinks,2,Fanta,1.19,8,0.0,9.52
Water,3,Evian,1.31,8,0.0,10.48
Soft Drinks,2,Fritz-Kola,1.99,1,0.0,1.99
Alcoholic Beverages,1,Kölsch,0.93,1,0.0,0.93
Water,3,Vio Wasser,1.71,4,0.0,6.84
Water,3,Gerolsteiner,0.59,65,0.05,36.43
Alcoholic Beverages,1,Jever,1.94,13,0.0,25.22
Juices,4,Passion Fruit Juice,3.8,2,0.05,7.22
Soft Drinks,2,Rockstar,2.61,28,0.05,69.43
Juices,4,Granini Apple,1.77,80,0.1,127.44
Soft Drinks,2,Red Bull,2.75,72,0.05,188.1
Soft Drinks,2,Coca-Cola,1.1,6,0.0,6.6
Water,3,Gerolsteiner,0.68,6,0.05,3.88
Alcoholic Beverages,1,Erdinger Weißbier,2.04,8,0.0,16.32
Water,3,Vittel,0.62,14,0.0,8.68
Soft Drinks,2,Fritz-Kola,1.83,22,0.05,38.25
Water,3,Vittel,0.53,72,0.1,34.34
Juices,4,Mango Juice,3.12,4,0.0,12.48
Water,3,Evian,1.23,5,0.0,6.15
Soft Drinks,2,Pepsi,1.58,5,0.0,7.9
Alcoholic Beverages,1,Augustiner,1.16,1,0.0,1.16
Soft Drinks,2,Sprite,0.55,5,0.0,2.75
Juices,4,Mango Juice,2.52,67,0.05,160.4
Alcoholic Beverages,1,Jever,1.88,13,0.0,24.44
Water,3,Vittel,0.64,6,0.0,3.84
Juices,4,Cranberry Juice,3.67,5,0.0,18.35
Water,3,San Pellegrino,0.8,1,0.05,0.76
Water,3,Evian,1.72,3,0.05,4.9
Water,3,Evian,1.26,1,0.0,1.26
Alcoholic Beverages,1,Augustiner,1.16,8,0.0,9.28
Alcoholic Beverages,1,Kölsch,0.96,13,0.0,12.48
Water,3,Vittel,0.59,8,0.0,4.72
Soft Drinks,2,Schwip Schwap,0.87,1,0.05,0.83
Soft Drinks,2,Sprite,1.54,47,0.1,65.14
Juices,4,Tomato Juice,3.33,3,0.0,9.99
Juices,4,Hohes C Orange,1.8,2,0.0,3.6
Soft Drinks,2,Mezzo Mix,0.63,8,0.0,5.04
Soft Drinks,2,Schwip Schwap,1.08,96,0.1,93.31
Water,3,Vittel,0.68,15,0.05,9.69
Soft Drinks,2,Pepsi,0.71,69,0.05,46.54
Water,3,Volvic,0.55,15,0.0,8.25
Alcoholic Beverages,1,Warsteiner,1.13,4,0.05,4.29
Juices,4,Cranberry Juice,2.75,31,0.05,80.99
Water,3,San Pellegrino,0.89,8,0.0,7.12
Juices,4,Cranberry Juice,3.56,4,0.0,14.24
Juices,4,Tomato Juice,3.23,14,0.0,45.22
Juices,4,Cranberry Juice,2.21,21,0.05,44.09
Alcoholic Beverages,1,Erdinger Weißbier,1.15,50,0.05,54.62
Juices,4,Cranberry Juice,3.46,7,0.0,24.22
Soft Drinks,2,Mountain Dew,0.96,10,0.0,9.6
Soft Drinks,2,Schwip Schwap,1.2,12,0.0,14.4
Soft Drinks,2,Schwip Schwap,0.94,47,0.1,39.76
Juices,4,Hohes C Orange,1.8,6,0.0,10.8
Water,3,Gerolsteiner,0.94,62,0.1,52.45
Water,3,Vio Wasser,1.17,60,0.05,66.69
Soft Drinks,2,Fanta,1.16,10,0.0,11.6
Soft Drinks,2,Rockstar,2.74,100,0.1,246.6
Juices,4,Cranberry Juice,2.98,15,0.1,40.23
Juices,4,Mango Juice,3.12,1,0.0,3.12
Alcoholic Beverages,1,Sauvignon Blanc,9.09,10,0.0,90.9
Alcoholic Beverages,1,Erdinger Weißbier,2.11,13,0.0,27.43
Soft Drinks,2,Rockstar,2.21,3,0.0,6.63
Soft Drinks,2,Schwip Schwap,1.0,73,0.1,65.7
Water,3,Vittel,0.58,4,0.0,2.32
Soft Drinks,2,Monster,3.21,11,0.0,35.31
Alcoholic Beverages,1,Sauvignon Blanc,8.83,8,0.0,70.64
Water,3,Apollinaris,0.35,56,0.1,17.64
Juices,4,Mango Juice,2.26,34,0.05,73.0
Soft Drinks,2,Monster,2.51,19,0.1,42.92
Alcoholic Beverages,1,Riesling,4.19,2,0.0,8.38
Juices,4,Cranberry Juice,3.67,9,0.0,33.03
Soft Drinks,2,Fritz-Kola,1.99,10,0.0,19.9
Juices,4,Cranberry Juice,2.53,36,0.05,86.53
Soft Drinks,2,Red Bull,2.35,3,0.0,7.05
Alcoholic Beverages,1,Merlot,4.35,7,0.0,30.45
Soft Drinks,2,Rockstar,2.27,11,0.0,24.97
Soft Drinks,2,Monster,2.28,11,0.05,23.83
Soft Drinks,2,Coca-Cola,0.68,31,0.05,20.03
Alcoholic Beverages,1,Beck's,1.58,22,0.05,33.02
Juices,4,Hohes C Orange,2.07,57,0.1,106.19
Water,3,Volvic Touch,1.42,8,0.0,11.36
Juices,4,Granini Apple,1.69,6,0.0,10.14
Juices,4,Granini Apple,1.59,2,0.0,3.18
Alcoholic Beverages,1,Beck's,1.51,2,0.0,3.02
Soft Drinks,2,Sprite,0.53,14,0.0,7.42
Soft Drinks,2,Club Mate,2.78,85,0.1,212.67
Alcoholic Beverages,1,Erdinger Weißbier,2.18,1,0.0,2.18
Water,3,Gerolsteiner,1.01,2,0.0,2.02
Water,3,Selters,0.49,3,0.0,1.47
Juices,4,Hohes C Orange,1.54,18,0.05,26.33
Alcoholic Beverages,1,Kölsch,1.12,55,0.1,55.44
Soft Drinks,2,Club Mate,2.13,9,0.0,19.17
Alcoholic Beverages,1,Warsteiner,1.05,14,0.0,14.7
Alcoholic Beverages,1,Erdinger Weißbier,1.2,18,0.05,20.52
Juices,4,Mango Juice,3.31,10,0.0,33.1
Alcoholic Beverages,1,Beck's,1.5,90,0.1,121.5
Juices,4,Cranberry Juice,3.47,34,0.1,106.18
Alcoholic Beverages,1,Erdinger Weißbier,3.42,26,0.1,80.03
Soft Drinks,2,Monster,3.31,10,0.0,33.1
Soft Drinks,2,Mezzo Mix,0.61,15,0.0,9.15
Soft Drinks,2,Schwip Schwap,1.01,11,0.05,10.55
Water,3,Apollinaris,0.96,14,0.0,13.44
Juices,4,Rauch Multivitamin,2.38,1,0.0,2.38
Soft Drinks,2,Pepsi,0.61,15,0.05,8.69
Soft Drinks,2,Monster,3.12,5,0.0,15.6
Water,3,Vittel,0.64,3,0.0,1.92
Juices,4,Passion Fruit Juice,3.02,13,0.0,39.26
Soft Drinks,2,Red Bull,4.06,87,0.1,317.9
Water,3,Volvic Touch,1.46,13,0.0,18.98
Juices,4,Mango Juice,3.6,59,0.1,191.16
Water,3,Evian,1.05,59,0.1,55.76
Alcoholic Beverages,1,Erdinger Weißbier,2.14,36,0.05,73.19
Soft Drinks,2,Mountain Dew,1.28,59,0.1,67.97
Juices,4,Granini Apple,2.46,26,0.05,60.76
Soft Drinks,2,Pepsi,1.22,53,0.05,61.43
Water,3,Vio Wasser,1.04,25,0.05,24.7
Soft Drinks,2,Mezzo Mix,0.59,13,0.0,7.67
Soft Drinks,2,Club Mate,2.04,45,0.05,87.21
Soft Drinks,2,Sprite,0.65,22,0.05,13.58
Water,3,Volvic,0.82,44,0.05,34.28
Alcoholic Beverages,1,Chardonnay,4.74,15,0.0,71.1
Juices,4,Tomato Juice,2.61,45,0.05,111.58
Soft Drinks,2,Fritz-Kola,1.99,12,0.0,23.88
Juices,4,Granini Apple,1.69,12,0.0,20.28
Juices,4,Granini Apple,1.59,5,0.0,7.95
Soft Drinks,2,Sprite,0.53,10,0.0,5.3
Water,3,Vittel,0.65,1,0.0,0.65
Juices,4,Tomato Juice,3.33,13,0.0,43.29
Alcoholic Beverages,1,Beck's,1.41,10,0.0,14.1
Juices,4,Tomato Juice,3.43,10,0.0,34.3
Alcoholic Beverages,1,Erdinger Weißbier,2.24,15,0.0,33.6
Soft Drinks,2,Schwip Schwap,1.24,11,0.0,13.64
Juices,4,Cranberry Juice,3.7,97,0.1,323.01
Soft Drinks,2,Red Bull,2.35,2,0.0,4.7
Alcoholic Beverages,1,Jever,1.94,8,0.0,15.52
Soft Drinks,2,Fanta,1.16,8,0.0,9.28
Alcoholic Beverages,1,Rotkäppchen Sekt,8.54,11,0.0,93.94
Water,3,Apollinaris,0.73,8,0.05,5.55
Juices,4,Passion Fruit Juice,3.34,86,0.05,272.88
Soft Drinks,2,Coca-Cola,1.21,6,0.0,7.26
Juices,4,Hohes C Orange,1.98,48,0.1,85.54
Juices,4,Mango Juice,2.49,32,0.1,71.71
Water,3,Apollinaris,0.99,1,0.0,0.99
Water,3,San Pellegrino,0.86,5,0.0,4.3
Soft Drinks,2,Club Mate,2.19,6,0.0,13.14
Water,3,Volvic Touch,1.46,3,0.0,4.38
Juices,4,Mango Juice,3.31,11,0.0,36.41
Juices,4,Mango Juice,2.66,1,0.05,2.53
Soft Drinks,2,Red Bull,3.44,75,0.1,232.2
Soft Drinks,2,Sprite,0.56,41,0.1,20.66
Soft Drinks,2,Club Mate,2.19,2,0.0,4.38
Alcoholic Beverages,1,Kölsch,0.99,13,0.0,12.87
Soft Drinks,2,Mountain Dew,0.93,1,0.0,0.93
Juices,4,Passion Fruit Juice,3.02,14,0.0,42.28
Soft Drinks,2,Fanta,1.23,3,0.0,3.69
Juices,4,Hohes C Orange,1.86,4,0.0,7.44
Alcoholic Beverages,1,Rotkäppchen Sekt,4.04,85,0.05,326.23
Alcoholic Beverages,1,Augustiner,1.12,6,0.0,6.72
Juices,4,Passion Fruit Juice,3.11,6,0.0,18.66
Alcoholic Beverages,1,Merlot,4.35,8,0.0,34.8
Alcoholic Beverages,1,Sauvignon Blanc,6.97,10,0.05,66.22
Juices,4,Mango Juice,3.12,2,0.0,6.24
Soft Drinks,2,Fanta,1.23,2,0.0,2.46
Soft Drinks,2,Sprite,0.55,6,0.0,3.3
Alcoholic Beverages,1,Jever,2.26,78,0.1,158.65
Soft Drinks,2,Fritz-Kola,2.05,8,0.0,16.4
Juices,4,Passion Fruit Juice,2.27,49,0.05,105.67
Juices,4,Passion Fruit Juice,2.93,3,0.0,8.79
Juices,4,Granini Apple,1.66,50,0.05,78.85
Water,3,Vittel,0.53,31,0.05,15.61
Water,3,Vittel,0.58,15,0.0,8.7
Juices,4,Passion Fruit Juice,3.11,14,0.0,43.54
Water,3,Vio Wasser,1.99,53,0.1,94.92
Water,3,Volvic,0.57,11,0.0,6.27
Juices,4,Hohes C Orange,2.48,100,0.1,223.2
Water,3,Vio Wasser,1.91,77,0.1,132.36
Alcoholic Beverages,1,Krombacher,1.76,58,0.1,91.87
Soft Drinks,2,Red Bull,2.28,1,0.0,2.28
Juices,4,Hohes C Orange,1.75,15,0.0,26.25
Soft Drinks,2,Coca-Cola,1.21,8,0.0,9.68
Water,3,Vio Wasser,2.03,38,0.05,73.28
Soft Drinks,2,Coca-Cola,0.78,31,0.05,22.97
Juices,4,Tomato Juice,3.33,1,0.0,3.33
Soft Drinks,2,Coca-Cola,0.66,19,0.05,11.91
Alcoholic Beverages,1,Merlot,4.48,4,0.0,17.92
Water,3,Vittel,0.56,11,0.0,6.16
Water,3,Vittel,0.64,1,0.0,0.64
Soft Drinks,2,Sprite,0.55,12,0.0,6.6
Soft Drinks,2,Rockstar,2.34,1,0.0,2.34
Juices,4,Granini Apple,2.26,27,0.05,57.97
Water,3,Gerolsteiner,1.01,3,0.0,3.03
Soft Drinks,2,Club Mate,2.13,11,0.0,23.43
Water,3,Selters,0.74,18,0.1,11.99
Soft Drinks,2,Mezzo Mix,0.67,9,0.05,5.73
Alcoholic Beverages,1,Warsteiner,1.46,88,0.1,115.63
Water,3,Selters,0.56,5,0.05,2.66
Alcoholic Beverages,1,Erdinger Weißbier,2.04,6,0.0,12.24
Alcoholic Beverages,1,Augustiner,2.3,18,0.05,39.33
Soft Drinks,2,Pepsi,1.53,9,0.0,13.77
Soft Drinks,2,Monster,3.19,22,0.05,66.67
Water,3,Vio Wasser,1.66,14,0.0,23.24
Alcoholic Beverages,1,Kölsch,0.96,4,0.0,3.84
Alcoholic Beverages,1,Augustiner,1.12,4,0.0,4.48
Soft Drinks,2,Red Bull,2.22,11,0.0,24.42
Soft Drinks,2,Schwip Schwap,1.27,1,0.0,1.27
Soft Drinks,2,Pepsi,1.58,7,0.0,11.06
Soft Drinks,2,Mezzo Mix,1.02,88,0.1,80.78
Soft Drinks,2,Pepsi,1.74,9,0.0,15.66
Soft Drinks,2,Rockstar,2.2,5,0.05,10.45
Soft Drinks,2,Schwip Schwap,1.2,9,0.0,10.8
Juices,4,Granini Apple,1.76,9,0.05,15.05
Alcoholic Beverages,1,Kölsch,0.96,12,0.0,11.52
Juices,4,Tomato Juice,2.43,58,0.1,126.85
Water,3,Evian,1.01,44,0.05,42.22
Alcoholic Beverages,1,Krombacher,1.63,5,0.0,8.15
Juices,4,Granini Apple,1.59,43,0.1,61.53
Water,3,Volvic Touch,1.46,7,0.0,10.22
Juices,4,Rauch Multivitamin,2.45,3,0.0,7.35
Soft Drinks,2,Mezzo Mix,0.63,15,0.0,9.45
Water,3,Vio Wasser,1.05,72,0.1,68.04
Water,3,Evian,1.25,85,0.1,95.62
Water,3,Volvic,0.57,10,0.0,5.7
Soft Drinks,2,Fritz-Kola,1.94,38,0.05,70.03
Water,3,Gerolsteiner,0.81,47,0.1,34.26
Juices,4,Hohes C Orange,1.75,9,0.0,15.75
Juices,4,Tomato Juice,3.43,12,0.0,41.16
Juices,4,Mango Juice,3.31,9,0.0,29.79
Juices,4,Granini Apple,1.42,99,0.1,126.52
Water,3,Vio Wasser,1.61,7,0.0,11.27
Juices,4,Mango Juice,3.21,6,0.0,19.26
Juices,4,Granini Apple,1.64,13,0.0,21.32
Water,3,San Pellegrino,0.57,37,0.1,18.98
Juices,4,Hohes C Orange,1.8,4,0.0,7.2
Juices,4,Hohes C Orange,2.49,25,0.05,59.14
Soft Drinks,2,Mountain Dew,0.69,3,0.05,1.97
Water,3,Gerolsteiner,0.55,55,0.05,28.74
Alcoholic Beverages,1,Riesling,7.84,71,0.1,500.98
Alcoholic Beverages,1,Chardonnay,5.03,7,0.0,35.21
Soft Drinks,2,Schwip Schwap,1.2,2,0.0,2.4
Juices,4,Mango Juice,2.68,40,0.1,96.48
Soft Drinks,2,Monster,3.12,9,0.0,28.08
Juices,4,Rauch Multivitamin,2.45,7,0.0,17.15
Water,3,Apollinaris,0.57,24,0.05,13.0
Water,3,Gerolsteiner,1.04,14,0.0,14.56
Soft Drinks,2,Club Mate,2.31,89,0.1,185.03
Alcoholic Beverages,1,Beck's,1.41,1,0.0,1.41
Soft Drinks,2,Monster,3.17,46,0.05,138.53
Soft Drinks,2,Red Bull,2.28,14,0.0,31.92
Water,3,San Pellegrino,0.55,88,0.1,43.56
Water,3,Volvic,0.57,13,0.0,7.41
Water,3,San Pellegrino,0.92,47,0.05,41.08
Water,3,Vittel,0.65,38,0.1,22.23
Soft Drinks,2,Fanta,0.73,31,0.1,20.37
Juices,4,Cranberry Juice,3.46,11,0.0,38.06
Juices,4,Passion Fruit Juice,2.81,32,0.05,85.42
Juices,4,Mango Juice,2.73,40,0.05,103.74
Alcoholic Beverages,1,Merlot,4.22,9,0.0,37.98
Soft Drinks,2,Coca-Cola,1.21,1,0.0,1.21
Water,3,Vittel,0.58,1,0.0,0.58
Soft Drinks,2,Fanta,1.23,6,0.0,7.38
Water,3,Volvic,0.79,54,0.05,40.53
Juices,4,Tomato Juice,3.83,47,0.1,162.01
Water,3,Evian,1.31,4,0.0,5.24
Soft Drinks,2,Coca-Cola,1.04,5,0.0,5.2
Juices,4,Tomato Juice,3.33,10,0.0,33.3
Alcoholic Beverages,1,Beck's,1.46,10,0.0,14.6
Juices,4,Tomato Juice,3.23,10,0.0,32.3
Soft Drinks,2,Monster,3.12,8,0.0,24.96
Soft Drinks,2,Coca-Cola,1.14,14,0.0,15.96
Alcoholic Beverages,1,Beck's,1.06,45,0.05,45.32
Water,3,Gerolsteiner,1.04,5,0.0,5.2
Soft Drinks,2,Red Bull,3.02,57,0.05,163.53
